,^BVSP,TAEE11.SA,PETR4.SA,BBDC4.SA,BBAS3.SA,GGBR4.SA,ITSA4.SA,VALE3.SA,USIM5.SA,B3SA3.SA
2021-01-29,116007.0,32.54999923706055,26.690000534057617,20.446279525756836,33.86000061035156,23.25,9.18614673614502,87.94999694824219,13.199999809265137,19.933332443237305
2021-02-01,117365.0,32.630001068115234,27.530000686645508,20.867767333984375,34.290000915527344,23.239999771118164,9.341991424560547,91.2699966430664,13.350000381469727,20.41666603088379
2021-02-02,118234.0,33.20000076293945,28.65999984741211,20.76859474182129,34.060001373291016,22.969999313354492,9.359307289123535,87.66000366210938,13.069999694824219,20.896665573120117
2021-02-03,119725.0,33.34000015258789,28.940000534057617,20.867767333984375,34.33000183105469,23.530000686645508,9.367964744567871,90.43000030517578,13.020000457763672,20.986665725708008
2021-02-04,119261.0,32.97999954223633,28.81999969482422,21.495866775512695,34.189998626708984,23.190000534057617,9.367964744567871,89.29000091552734,13.149999618530273,20.81333351135254
2021-02-05,119925.0,33.130001068115234,28.84000015258789,21.380165100097656,33.959999084472656,24.200000762939453,9.316017150878906,92.69000244140625,13.729999542236328,21.149999618530273
2021-02-08,119516.0,32.79999923706055,28.110000610351562,20.92561912536621,33.869998931884766,24.0,9.177489280700684,94.01000213623047,13.880000114440918,20.836666107177734
2021-02-09,119429.0,32.810001373291016,27.540000915527344,21.033056259155273,34.279998779296875,24.149999618530273,9.255411148071289,94.25,14.0600004196167,20.739999771118164
2021-02-10,118430.0,32.54999923706055,27.799999237060547,20.801652908325195,33.810001373291016,23.56999969482422,9.194805145263672,94.69999694824219,13.8100004196167,20.016666412353516
2021-02-11,119235.0,32.5099983215332,28.079999923706055,20.826446533203125,33.939998626708984,24.110000610351562,9.21212100982666,93.0999984741211,14.140000343322754,20.106666564941406
2021-02-12,119116.0,32.43000030517578,28.440000534057617,20.826446533203125,33.75,24.110000610351562,9.177489280700684,93.88999938964844,14.1899995803833,19.953332901000977
2021-02-17,120391.0,32.33000183105469,29.59000015258789,20.809917449951172,33.36000061035156,24.459999084472656,9.125540733337402,96.3499984741211,15.010000228881836,19.670000076293945
2021-02-18,119140.0,31.959999084472656,29.270000457763672,20.586776733398438,33.2599983215332,24.389999389648438,8.961037635803223,97.4000015258789,14.829999923706055,19.34000015258789
2021-02-19,118748.0,32.02000045776367,27.329999923706055,20.413223266601562,32.630001068115234,24.899999618530273,8.874458312988281,97.7699966430664,14.970000267028809,19.350000381469727
2021-02-22,112668.0,31.299999237060547,21.670000076293945,19.07438087463379,28.829999923706055,24.780000686645508,8.46753215789795,95.3499984741211,14.989999771118164,18.579999923706055
2021-02-23,115227.0,31.31999969482422,24.059999465942383,19.983470916748047,30.43000030517578,25.729999542236328,9.108224868774414,96.94999694824219,15.739999771118164,18.446666717529297
2021-02-24,115668.0,31.43000030517578,24.399999618530273,19.842975616455078,30.309999465942383,27.139999389648438,9.021644592285156,97.93000030517578,17.239999771118164,18.540000915527344
2021-02-25,112256.0,30.81999969482422,23.190000534057617,19.413223266601562,29.459999084472656,26.030000686645508,8.753246307373047,95.70999908447266,16.489999771118164,18.29666519165039
2021-02-26,110035.0,30.760000228881836,22.239999771118164,19.008264541625977,28.049999237060547,25.8700008392334,8.614718437194824,94.5199966430664,16.239999771118164,18.100000381469727
2021-03-01,110335.0,30.40999984741211,22.0,18.380165100097656,27.860000610351562,26.670000076293945,8.329004287719727,98.56999969482422,16.850000381469727,18.116666793823242
2021-03-02,111540.0,30.479999542236328,21.989999771118164,18.85950469970703,28.93000030517578,27.030000686645508,8.571428298950195,101.5999984741211,17.229999542236328,18.670000076293945
2021-03-03,111184.0,30.5,21.190000534057617,19.02479362487793,28.989999771118164,26.940000534057617,8.6493501663208,100.3499984741211,17.31999969482422,18.863332748413086
2021-03-04,112690.0,32.369998931884766,22.219999313354492,19.760330200195312,30.040000915527344,26.90999984741211,8.839825630187988,98.86000061035156,16.809999465942383,18.496665954589844
2021-03-05,115202.0,32.33000183105469,22.389999389648438,20.6942138671875,30.600000381469727,27.6200008392334,8.978354454040527,100.20999908447266,17.790000915527344,18.829999923706055
2021-03-08,110612.0,31.719999313354492,21.100000381469727,19.958677291870117,29.200000762939453,26.959999084472656,8.62337589263916,99.66999816894531,16.989999771118164,17.56333351135254
2021-03-09,111331.0,32.84000015258789,21.59000015258789,20.123966217041016,28.989999771118164,27.329999923706055,8.701297760009766,98.66999816894531,17.09000015258789,17.833332061767578
2021-03-10,112776.0,33.209999084472656,22.34000015258789,20.46280860900879,29.899999618530273,26.969999313354492,8.926405906677246,97.1500015258789,16.540000915527344,18.43666648864746
2021-03-11,114984.0,33.13999938964844,23.290000915527344,20.818180084228516,30.049999237060547,27.989999771118164,8.900431632995605,99.69999694824219,17.280000686645508,18.899999618530273
2021-03-12,114160.0,33.040000915527344,23.170000076293945,20.677684783935547,30.0,27.5,8.831168174743652,97.4000015258789,16.8799991607666,18.446666717529297
2021-03-15,114851.0,33.79999923706055,23.649999618530273,20.966941833496094,29.790000915527344,28.489999771118164,8.857142448425293,96.81999969482422,17.079999923706055,17.933332443237305
2021-03-16,114019.0,34.31999969482422,23.280000686645508,20.619834899902344,29.8700008392334,28.780000686645508,8.727272033691406,96.51000213623047,18.540000915527344,17.483333587646484
2021-03-17,116549.0,35.689998626708984,24.079999923706055,21.479337692260742,30.700000762939453,29.1200008392334,8.978354454040527,97.9000015258789,18.3700008392334,17.649999618530273
2021-03-18,114835.0,35.15999984741211,23.239999771118164,21.876033782958984,30.440000534057617,28.610000610351562,9.064934730529785,96.16000366210938,17.959999084472656,17.90999984741211
2021-03-19,116222.0,35.84000015258789,24.0,22.099172592163086,30.700000762939453,28.639999389648438,9.038961410522461,94.77999877929688,17.780000686645508,18.54666519165039
2021-03-22,114979.0,35.79999923706055,23.520000457763672,21.983470916748047,30.790000915527344,27.770000457763672,9.108224868774414,93.20999908447266,17.229999542236328,18.34000015258789
2021-03-23,113262.0,36.130001068115234,22.799999237060547,21.74380111694336,29.68000030517578,26.559999465942383,8.883115768432617,91.05999755859375,16.649999618530273,18.056665420532227
2021-03-24,112064.0,35.72999954223633,22.81999969482422,21.520660400390625,29.139999389648438,26.770000457763672,8.701297760009766,93.1500015258789,16.420000076293945,17.93000030517578
2021-03-25,113750.0,35.779998779296875,23.200000762939453,22.0,29.559999465942383,27.170000076293945,8.883115768432617,92.44000244140625,16.360000610351562,17.926666259765625
2021-03-26,114781.0,36.099998474121094,23.459999084472656,22.148759841918945,29.65999984741211,28.600000381469727,8.969696044921875,95.52999877929688,16.579999923706055,18.003332138061523
2021-03-29,115419.0,38.369998931884766,23.829999923706055,22.239669799804688,29.799999237060547,29.0,8.935064315795898,97.9800033569336,16.670000076293945,17.866666793823242
2021-03-30,116850.0,39.189998626708984,23.829999923706055,22.611570358276367,30.719999313354492,29.459999084472656,9.064934730529785,97.06999969482422,16.8700008392334,17.833332061767578
2021-03-31,116634.0,38.91999816894531,24.100000381469727,22.123966217041016,30.450000762939453,30.219999313354492,8.935064315795898,97.97000122070312,17.100000381469727,18.206666946411133
2021-04-01,115253.0,37.88999938964844,23.889999389648438,21.314048767089844,29.950000762939453,29.3799991607666,8.744587898254395,97.38999938964844,16.610000610351562,17.8700008392334
2021-04-05,117518.0,38.65999984741211,24.040000915527344,21.495866775512695,29.90999984741211,29.440000534057617,8.857142448425293,103.38999938964844,17.059999465942383,18.106666564941406
2021-04-06,117499.0,38.869998931884766,24.020000457763672,21.157024383544922,29.549999237060547,30.139999389648438,8.770562171936035,102.05000305175781,17.649999618530273,18.356666564941406
2021-04-07,117624.0,39.599998474121094,24.0,20.92561912536621,29.360000610351562,30.709999084472656,8.761903762817383,104.55999755859375,17.899999618530273,18.316665649414062
2021-04-08,118313.0,39.68000030517578,23.700000762939453,20.85950469970703,29.110000610351562,30.809999465942383,8.735930442810059,104.5,18.56999969482422,18.616666793823242
2021-04-09,117670.0,38.900001525878906,23.649999618530273,20.826446533203125,29.190000534057617,31.1200008392334,8.69264030456543,103.0,19.200000762939453,18.406665802001953
2021-04-12,118812.0,39.13999938964844,23.889999389648438,21.214876174926758,29.549999237060547,31.219999313354492,8.839825630187988,103.4000015258789,19.40999984741211,18.59000015258789
2021-04-13,119297.0,39.150001525878906,23.969999313354492,21.07438087463379,29.549999237060547,31.940000534057617,8.822509765625,103.58000183105469,19.969999313354492,18.433332443237305
2021-04-14,120295.0,39.33000183105469,24.350000381469727,21.32231330871582,29.600000381469727,32.38999938964844,8.883115768432617,107.0,20.809999465942383,18.343332290649414
2021-04-15,120701.0,39.22999954223633,23.09000015258789,21.32231330871582,29.639999389648438,32.619998931884766,8.883115768432617,108.20999908447266,21.0,18.18666648864746
2021-04-16,121114.0,40.150001525878906,22.950000762939453,21.570247650146484,29.770000457763672,32.529998779296875,8.91774845123291,108.66999816894531,21.56999969482422,18.466665267944336
2021-04-19,120934.0,40.81999969482422,24.280000686645508,21.472726821899414,29.6200008392334,32.5099983215332,8.831168174743652,107.7300033569336,21.43000030517578,18.1200008392334
2021-04-20,120062.0,40.97999954223633,23.81999969482422,21.14545440673828,30.100000381469727,32.27000045776367,8.84848403930664,106.16000366210938,21.079999923706055,17.906665802001953
2021-04-22,119371.0,40.959999084472656,23.709999084472656,21.0,29.829999923706055,33.29999923706055,8.84848403930664,106.2300033569336,22.209999084472656,17.78333282470703
2021-04-23,120530.0,40.68000030517578,23.690000534057617,21.39090919494629,30.06999969482422,33.52000045776367,8.935064315795898,107.98999786376953,22.149999618530273,17.906665802001953
2021-04-26,120595.0,40.79999923706055,23.780000686645508,21.409090042114258,30.100000381469727,34.29999923706055,8.89177417755127,108.56999969482422,22.940000534057617,17.670000076293945
2021-04-27,119388.0,40.68000030517578,23.100000381469727,21.218181610107422,29.770000457763672,34.43000030517578,8.701297760009766,110.12000274658203,23.09000015258789,17.649999618530273
2021-04-28,121053.0,40.59000015258789,23.940000534057617,22.35454559326172,30.299999237060547,34.66999816894531,9.004328727722168,111.91999816894531,22.920000076293945,17.866666793823242
2021-04-29,120066.0,40.95000076293945,23.6200008392334,21.60909080505371,29.639999389648438,34.38999938964844,8.796536445617676,111.94999694824219,22.920000076293945,17.516666412353516
2021-04-30,118894.0,41.79999923706055,23.6200008392334,21.68181800842285,29.639999389648438,33.220001220703125,8.709956169128418,109.0199966430664,22.450000762939453,17.16666603088379
2021-05-03,119209.0,42.27000045776367,23.43000030517578,22.327272415161133,29.75,32.5,8.822509765625,108.45999908447266,21.729999542236328,17.163333892822266
2021-05-04,117712.0,42.20000076293945,22.889999389648438,21.636362075805664,29.3700008392334,32.650001525878906,8.588744163513184,110.0999984741211,21.920000076293945,16.889999389648438
2021-05-05,119564.0,40.09000015258789,23.829999923706055,21.672727584838867,29.260000228881836,34.45000076293945,8.839825630187988,110.70999908447266,22.899999618530273,17.16666603088379
2021-05-06,119921.0,39.18000030517578,23.5,21.781818389892578,29.209999084472656,36.02000045776367,8.831168174743652,115.05000305175781,23.56999969482422,16.933332443237305
2021-05-07,122038.0,38.9900016784668,24.3799991607666,21.872726440429688,29.940000534057617,36.369998931884766,8.952380180358887,115.44999694824219,23.139999389648438,17.780000686645508
2021-05-10,121909.0,38.15999984741211,24.700000762939453,22.399999618530273,30.329999923706055,36.380001068115234,9.047618865966797,114.69000244140625,23.3799991607666,17.766666412353516
2021-05-11,122964.0,38.2400016784668,25.149999618530273,22.363636016845703,30.549999237060547,37.650001525878906,9.047618865966797,118.72000122070312,23.56999969482422,17.616666793823242
2021-05-12,119710.0,37.380001068115234,24.780000686645508,21.909090042114258,30.350000381469727,36.650001525878906,8.874458312988281,114.33000183105469,22.360000610351562,17.16666603088379
2021-05-13,120706.0,38.099998474121094,24.989999771118164,22.418180465698242,31.15999984741211,35.630001068115234,9.030303001403809,112.48999786376953,21.360000610351562,17.25
2021-05-14,121881.0,40.11000061035156,26.299999237060547,22.62727165222168,31.15999984741211,34.61000061035156,9.21212100982666,110.55999755859375,20.299999237060547,17.850000381469727
2021-05-17,122938.0,40.630001068115234,26.65999984741211,22.727272033691406,31.709999084472656,35.400001525878906,9.220779418945312,113.45999908447266,20.6200008392334,17.579999923706055
2021-05-18,122980.0,40.70000076293945,26.350000381469727,23.09090805053711,32.150001525878906,35.86000061035156,9.194805145263672,114.5999984741211,20.780000686645508,17.299999237060547
2021-05-19,122636.0,39.25,26.149999618530273,23.245454788208008,32.70000076293945,35.470001220703125,9.298701286315918,112.25,20.540000915527344,17.219999313354492
2021-05-20,122701.0,39.380001068115234,25.93000030517578,23.46363639831543,32.79999923706055,34.29999923706055,9.333333015441895,111.11000061035156,20.280000686645508,17.25
2021-05-21,122592.0,39.52000045776367,25.950000762939453,23.57272720336914,33.08000183105469,33.869998931884766,9.38528060913086,109.4000015258789,19.8799991607666,17.350000381469727
2021-05-24,124032.0,39.9900016784668,26.389999389648438,23.509090423583984,32.880001068115234,32.88999938964844,9.402597427368164,109.77999877929688,20.059999465942383,17.450000762939453
2021-05-25,122988.0,39.83000183105469,25.84000015258789,23.39090919494629,32.439998626708984,32.20000076293945,9.333333015441895,107.05000305175781,19.440000534057617,17.0
2021-05-26,123989.0,39.75,26.09000015258789,23.92727279663086,32.97999954223633,32.54999923706055,9.419913291931152,110.19999694824219,19.65999984741211,17.100000381469727
2021-05-27,124367.0,39.5,25.90999984741211,24.07272720336914,33.43000030517578,33.09000015258789,9.298701286315918,110.98999786376953,19.59000015258789,16.979999542236328
