ITUB4.SA,ABEV3.SA,BBDC4.SA,BRFS3.SA,CIEL3.SA,PETR4.SA,JBSS3.SA,VALE5.SA,VALE3.SA,ITSA4.SA,PETR3.SA,UGPA3.SA,B3SA3.SA,VIVT4.SA,EMBR3.SA,BBSE3.SA,BBAS3.SA,COGN3.SA,FIBR3.SA,LREN3.SA,KLBN11.SA,BBDC3.SA,CCRO3.SA,SUZB5.SA,CRUZ3.SA,CTIP3.SA,PCAR4.SA,LAME4.SA,RADL3.SA,EGIE3.SA,EQTL3.SA,TIMS3.SA,HYPE3.SA,SBSP3.SA,CMIG4.SA,SANB11.SA,BRML3.SA,GGBR4.SA,BRKM5.SA,CPFE3.SA,YDUQ3.SA,RENT3.SA,NATU3.SA,MULT3.SA,CPLE6.SA,QUAL3.SA,BRPR3.SA,CSAN3.SA,CESP6.SA,ENBR3.SA,MRFG3.SA,CSNA3.SA,CYRE3.SA,BRAP4.SA,HGTX3.SA,MRVE3.SA,SMLS3.SA,USIM5.SA,ELET3.SA,ECOR3.SA,RUMO3.SA,OIBR4.SA,GOAU4.SA,GOLL4.SA
19.355371475219727,16.0,13.970728874206543,63.36000061035156,22.442129135131836,13.600000381469727,10.979999542236328,,22.459999084472656,6.09263801574707,13.130000114440918,26.0,3.286665916442871,,24.190000534057617,31.299999237060547,24.90999984741211,16.969999313354492,,11.806678771972656,12.630000114440918,13.287476539611816,16.700000762939453,,,,,,4.98199987411499,26.479999542236328,5.138000011444092,12.850000381469727,16.450000762939453,18.959999084472656,8.440625190734863,14.1899995803833,10.903010368347168,10.800000190734863,19.260000228881836,17.006641387939453,27.5,10.131519317626953,,16.113332748413086,3.1659998893737793,24.700000762939453,422.79998779296875,7.525000095367432,,8.874006271362305,5.900000095367432,7.300000190734863,11.300000190734863,12.244355201721191,,6.845534801483154,,5.269999980926514,5.937743186950684,9.880000114440918,,128.0,13.0,13.3100004196167
19.44903564453125,15.819999694824219,14.017768859863281,65.08999633789062,22.638887405395508,13.199999809265137,11.0600004196167,,23.0,6.157111167907715,12.779999732971191,25.96500015258789,3.293333053588867,,23.899999618530273,31.0,24.479999542236328,17.0,,11.759124755859375,12.760000228881836,13.474678993225098,16.110000610351562,,,,,,4.739999771118164,26.24799919128418,5.090000152587891,13.020000457763672,16.18000030517578,19.350000381469727,8.087326049804688,13.970000267028809,10.896321296691895,10.989999771118164,19.059999465942383,16.949920654296875,27.290000915527344,9.871503829956055,,15.84333324432373,3.180000066757202,24.549999237060547,422.3999938964844,7.485000133514404,,8.923306465148926,5.679999828338623,7.039999961853027,11.449999809265137,12.545373916625977,,6.800079822540283,,5.480000019073486,5.647852897644043,9.859999656677246,,131.0,13.15999984741211,12.800000190734863
19.305784225463867,15.869999885559082,13.704172134399414,64.72000122070312,23.206018447875977,12.600000381469727,11.029999732971191,,22.93000030517578,6.09263801574707,12.130000114440918,26.049999237060547,3.2166659832000732,,24.0,31.18000030517578,25.079999923706055,16.610000610351562,,11.678773880004883,12.869999885559082,13.14317512512207,15.989999771118164,,,,,,4.739999771118164,25.920000076293945,5.067999839782715,12.880000114440918,16.200000762939453,19.170000076293945,7.9588541984558105,13.979999542236328,10.96989917755127,10.59000015258789,18.84000015258789,16.8270263671875,26.520000457763672,9.986393928527832,,15.699999809265137,3.1449999809265137,24.950000762939453,418.3999938964844,7.505000114440918,,8.923306465148926,5.619999885559082,6.900000095367432,11.399999618530273,12.7932710647583,,6.863717079162598,,5.099999904632568,5.208020210266113,9.789999961853027,,128.0,12.609999656677246,12.350000381469727
19.867767333984375,16.18000030517578,14.319605827331543,65.38999938964844,24.30555534362793,12.449999809265137,11.289999961853027,,22.030000686645508,6.266714096069336,11.9399995803833,26.610000610351562,3.299999952316284,,24.780000686645508,32.310001373291016,26.0,17.329999923706055,,11.806678771972656,13.050000190734863,13.763282775878906,16.25,,,,,,4.840000152587891,26.263999938964844,5.1519999504089355,12.789999961853027,16.40999984741211,19.8700008392334,8.09375,14.15999984741211,11.518394470214844,10.369999885559082,19.360000610351562,16.9971866607666,26.899999618530273,10.1436128616333,,16.309999465942383,3.2360000610351562,25.399999618530273,428.79998779296875,7.482500076293945,,9.0416259765625,5.550000190734863,6.639999866485596,11.6899995803833,12.262062072753906,,7.000082015991211,,5.010000228881836,5.25800085067749,9.84000015258789,,130.0,12.350000381469727,12.319999694824219
20.66666603088379,16.540000915527344,14.935038566589355,67.62000274658203,25.0,12.779999732971191,11.579999923706055,,22.15999984741211,6.511709213256836,12.260000228881836,27.0,3.3266661167144775,,24.520000457763672,33.290000915527344,27.540000915527344,17.600000381469727,,11.937865257263184,13.279999732971191,14.285889625549316,17.200000762939453,,,,,,4.808000087738037,27.200000762939453,5.228000164031982,12.9399995803833,16.770000457763672,20.100000381469727,8.06163215637207,14.75,12.040133476257324,10.399999618530273,19.34000015258789,17.810178756713867,27.549999237060547,10.306878089904785,,16.44333267211914,3.3399999141693115,25.5,417.20001220703125,7.702499866485596,,9.3670072555542,5.889999866485596,6.380000114440918,11.920000076293945,12.332889556884766,,7.227357864379883,,5.019999980926514,5.687838077545166,10.510000228881836,,141.0,12.430000305175781,12.829999923706055
22.02754783630371,17.1299991607666,16.071826934814453,67.8499984741211,25.028934478759766,14.300000190734863,11.979999542236328,,23.59000015258789,6.892096042633057,13.630000114440918,28.0,3.5166659355163574,,23.670000076293945,34.75,29.829999923706055,18.0,,12.498682022094727,13.779999732971191,15.218002319335938,17.8799991607666,,,,,,4.900000095367432,27.503999710083008,5.420000076293945,12.569999694824219,17.75,20.5,8.511283874511719,15.069999694824219,12.668895721435547,10.819999694824219,19.450000762939453,19.010757446289062,28.149999618530273,10.835977554321289,,16.883333206176758,3.5820000171661377,26.59000015258789,438.0,8.149999618530273,,9.919166564941406,6.420000076293945,6.679999828338623,12.399999618530273,13.4395751953125,,7.736454963684082,,5.400000095367432,6.087686061859131,10.970000267028809,,152.0,12.8100004196167,13.779999732971191
21.570247650146484,16.8700008392334,15.813109397888184,67.19999694824219,25.3125,14.210000038146973,12.010000228881836,,23.700000762939453,6.756703853607178,13.430000305175781,27.0,3.5066659450531006,,23.25,33.400001525878906,28.790000915527344,17.959999084472656,,12.2330322265625,13.75,15.007399559020996,17.530000686645508,,,,,,4.952000141143799,27.607999801635742,5.453999996185303,12.279999732971191,17.399999618530273,19.950000762939453,8.44704818725586,14.960000038146973,12.274247169494629,10.989999771118164,19.15999984741211,18.764970779418945,27.649999618530273,10.712018013000488,,17.219999313354492,3.5850000381469727,26.5,439.20001220703125,8.225000381469727,,9.92902660369873,6.25,6.760000228881836,12.40999984741211,13.474987983703613,,7.836455821990967,,5.510000228881836,6.077690124511719,10.229999542236328,,139.0,13.199999809265137,13.819999694824219
21.84572982788086,16.829999923706055,16.04046630859375,66.41000366210938,25.682870864868164,14.149999618530273,11.970000267028809,,23.959999084472656,6.88564920425415,13.279999732971191,27.43000030517578,3.5333330631256104,,23.100000381469727,33.5,29.209999084472656,17.719999313354492,,12.101845741271973,13.609999656677246,15.432504653930664,16.899999618530273,,,,,,4.872000217437744,26.895999908447266,5.466000080108643,12.329999923706055,17.200000762939453,19.399999618530273,8.896700859069824,15.420000076293945,12.254179954528809,11.0,19.0,18.245033264160156,27.600000381469727,10.497353553771973,,16.860000610351562,3.4749999046325684,27.139999389648438,436.0,8.087499618530273,,9.790987014770508,6.369999885559082,6.679999828338623,12.380000114440918,13.545816421508789,,8.027366638183594,,5.510000228881836,6.1076788902282715,10.170000076293945,,146.0,13.140000343322754,13.75
21.663911819458008,16.639999389648438,15.875828742980957,66.0,25.30092430114746,14.170000076293945,11.850000381469727,,23.040000915527344,6.7824931144714355,13.270000457763672,27.139999389648438,3.543333053588867,,23.06999969482422,33.400001525878906,28.84000015258789,18.079999923706055,,12.411771774291992,13.399999618530273,15.026900291442871,17.670000076293945,,,,,,4.900000095367432,27.23200035095215,5.498000144958496,12.079999923706055,17.170000076293945,19.520000457763672,8.838889122009277,15.0,12.441471099853516,10.5,18.799999237060547,18.339567184448242,27.889999389648438,10.733181953430176,,17.25,3.5179998874664307,27.309999465942383,426.3999938964844,8.425000190734863,,9.623367309570312,6.46999979019165,6.150000095367432,12.3100004196167,13.076581954956055,,7.954638957977295,,5.119999885559082,6.047700881958008,10.489999771118164,,141.0,12.520000457763672,13.529999732971191
21.34435272216797,16.559999465942383,15.577912330627441,65.86000061035156,25.231481552124023,13.4399995803833,11.899999618530273,,22.979999542236328,6.730915069580078,12.75,27.165000915527344,3.5166659355163574,,23.200000762939453,33.47999954223633,29.139999389648438,18.010000228881836,,12.542957305908203,13.789999961853027,14.79289722442627,18.0,,,,,,4.860000133514404,27.336000442504883,5.539999961853027,12.390000343322754,17.329999923706055,19.40999984741211,9.02517318725586,14.880000114440918,12.575249671936035,10.600000381469727,18.979999542236328,18.500276565551758,28.0,10.61224365234375,,17.466665267944336,3.609999895095825,27.510000228881836,436.0,8.170000076293945,,9.88958740234375,6.400000095367432,6.0,12.199999809265137,13.09428882598877,,7.818274021148682,,5.099999904632568,6.037704944610596,10.819999694824219,,139.0,12.600000381469727,14.5600004196167
21.32231330871582,16.760000228881836,15.534791946411133,66.20999908447266,25.24305534362793,12.84000015258789,11.90999984741211,,23.290000915527344,6.769598007202148,12.180000305175781,27.434999465942383,3.509999990463257,,23.639999389648438,33.52000045776367,29.700000762939453,17.8799991607666,,12.536397933959961,13.949999809265137,14.91769790649414,17.600000381469727,,,,,,4.886000156402588,27.527999877929688,5.630000114440918,12.420000076293945,17.489999771118164,19.290000915527344,9.10867977142334,14.510000228881836,12.341136932373047,10.899999618530273,19.290000915527344,18.41519546508789,27.729999542236328,10.494331359863281,,17.3266658782959,3.5269999504089355,27.520000457763672,436.3999938964844,7.949999809265137,,9.938886642456055,6.519999980926514,6.050000190734863,12.550000190734863,13.28906536102295,,7.7273640632629395,,5.25,6.007717132568359,10.949999809265137,,140.0,12.899999618530273,14.989999771118164
20.3250675201416,16.0,14.739041328430176,65.16999816894531,24.317129135131836,12.319999694824219,11.1899995803833,,22.1299991607666,6.408553123474121,11.569999694824219,26.0,3.2899999618530273,,22.549999237060547,31.959999084472656,27.530000686645508,17.170000076293945,,11.905068397521973,13.420000076293945,14.137687683105469,16.440000534057617,,,,,,4.849999904632568,26.799999237060547,5.5279998779296875,11.479999542236328,16.469999313354492,18.020000457763672,8.581944465637207,14.350000381469727,11.484949111938477,10.239999771118164,19.040000915527344,18.13523292541504,26.149999618530273,10.173847198486328,,16.18666648864746,3.378000020980835,26.760000228881836,417.20001220703125,7.724999904632568,,9.317707061767578,6.010000228881836,5.760000228881836,11.869999885559082,12.501106262207031,,7.436450958251953,,4.900000095367432,5.627861022949219,10.3100004196167,,130.0,12.0,14.069999694824219
20.154268264770508,15.619999885559082,14.519522666931152,63.959999084472656,24.780092239379883,12.170000076293945,10.84000015258789,,21.469999313354492,6.402105808258057,11.460000038146973,25.780000686645508,3.1966660022735596,,22.729999542236328,32.08000183105469,26.959999084472656,17.1200008392334,,12.246150016784668,13.770000457763672,14.063587188720703,16.290000915527344,,,,,,4.96999979019165,27.07200050354004,5.570000171661377,11.4399995803833,16.40999984741211,18.290000915527344,8.556249618530273,14.34000015258789,11.1973237991333,10.140000343322754,19.200000762939453,18.505937576293945,27.09000015258789,10.240362167358398,,16.29666519165039,3.441999912261963,27.649999618530273,418.3999938964844,7.949999809265137,,9.534626960754395,5.489999771118164,5.619999885559082,11.699999809265137,12.297475814819336,,7.436450958251953,,4.869999885559082,5.817789077758789,10.15999984741211,,125.0,11.90999984741211,13.710000038146973
20.3250675201416,15.680000305175781,14.680241584777832,65.0,24.594907760620117,12.710000038146973,11.75,,21.950000762939453,6.4601311683654785,12.0,26.135000228881836,3.25,,22.889999389648438,31.65999984741211,27.0,16.81999969482422,,12.574113845825195,13.880000114440918,14.215688705444336,16.049999237060547,,,,,,5.0,27.191999435424805,5.521999835968018,11.5600004196167,16.81999969482422,18.739999771118164,8.659027099609375,14.510000228881836,11.418060302734375,10.239999771118164,19.270000457763672,18.476669311523438,26.209999084472656,10.249432563781738,,15.976666450500488,3.4809999465942383,27.719999313354492,406.3999938964844,7.900000095367432,,9.465606689453125,6.03000020980835,5.650000095367432,11.699999809265137,12.324036598205566,,7.59099817276001,,4.880000114440918,5.8977580070495605,10.010000228881836,,125.0,12.079999923706055,13.779999732971191
20.022037506103516,15.699999809265137,14.366644859313965,63.400001525878906,24.47916603088379,12.270000457763672,11.550000190734863,,21.670000076293945,6.318292140960693,11.430000305175781,25.725000381469727,3.200000047683716,,22.989999771118164,31.690000534057617,26.639999389648438,16.799999237060547,,12.298624038696289,13.800000190734863,13.88808536529541,15.979999542236328,,,,,,4.980000019073486,26.583999633789062,5.535999774932861,11.390000343322754,16.940000534057617,18.25,8.626909255981445,14.15999984741211,11.056856155395508,10.079999923706055,19.260000228881836,18.30107307434082,25.510000228881836,10.34013557434082,,16.066665649414062,3.4149999618530273,27.399999618530273,399.20001220703125,7.75,,9.534626960754395,5.619999885559082,5.539999961853027,11.65999984741211,12.040724754333496,,7.4546332359313965,,4.949999809265137,5.877766132354736,9.859999656677246,,122.0,11.899999618530273,14.109999656677246
20.402202606201172,15.949999809265137,14.684162139892578,62.900001525878906,24.762731552124023,12.180000305175781,11.359999656677246,,21.8799991607666,6.453683853149414,11.449999809265137,25.725000381469727,3.2233328819274902,,23.200000762939453,32.0,27.229999542236328,17.079999923706055,,12.419971466064453,13.829999923706055,14.00118637084961,16.049999237060547,,,,,,4.926000118255615,27.27199935913086,5.49399995803833,11.739999771118164,16.739999771118164,18.270000457763672,8.56267261505127,14.319999694824219,11.16387939453125,10.1899995803833,19.299999237060547,18.535205841064453,26.299999237060547,10.524564743041992,,16.043333053588867,3.3459999561309814,27.75,405.6000061035156,7.775000095367432,,9.682526588439941,5.630000114440918,5.539999961853027,11.75,12.253209114074707,,7.472815036773682,,5.110000133514404,5.6578497886657715,10.010000228881836,,122.0,11.949999809265137,14.5600004196167
19.64187240600586,15.779999732971191,13.947210311889648,62.0,23.97569465637207,11.510000228881836,11.0,,21.18000030517578,6.208689212799072,10.720000267028809,24.950000762939453,3.096666097640991,,22.760000228881836,31.540000915527344,25.809999465942383,16.649999618530273,,12.052652359008789,13.739999771118164,13.552680015563965,15.649999618530273,,,,,,4.843999862670898,26.20800018310547,5.478000164031982,11.34000015258789,16.450000762939453,17.700000762939453,8.350693702697754,13.869999885559082,11.010032653808594,9.859999656677246,18.950000762939453,17.803552627563477,26.149999618530273,10.22826862335205,,16.106666564941406,3.305000066757202,27.899999618530273,392.79998779296875,7.4375,,9.465606689453125,5.369999885559082,5.21999979019165,11.699999809265137,11.686586380004883,,7.400086879730225,,4.909999847412109,5.667846202850342,9.670000076293945,,120.0,11.5,14.390000343322754
19.71900749206543,15.65999984741211,14.272565841674805,61.349998474121094,23.958332061767578,11.420000076293945,11.289999961853027,,20.700000762939453,6.266714096069336,10.550000190734863,25.200000762939453,3.0666658878326416,,23.450000762939453,31.719999313354492,25.15999984741211,16.649999618530273,,12.164159774780273,13.600000381469727,13.572179794311523,15.289999961853027,,,,,,4.760000228881836,26.18400001525879,5.400000095367432,11.510000228881836,16.559999465942383,17.920000076293945,8.543401718139648,13.859999656677246,10.836119651794434,9.329999923706055,18.700000762939453,17.98890495300293,26.5,10.521540641784668,,16.333332061767578,3.2899999618530273,27.850000381469727,407.6000061035156,7.224999904632568,,9.652947425842285,5.449999809265137,5.070000171661377,11.59000015258789,11.252765655517578,,7.236448764801025,,4.900000095367432,5.507905960083008,9.710000038146973,,116.0,11.010000228881836,14.609999656677246
19.42148780822754,15.800000190734863,13.857049942016602,60.63999938964844,24.074073791503906,10.880000114440918,11.380000114440918,,19.93000030517578,6.15066385269165,10.109999656677246,24.7549991607666,3.0199999809265137,,23.579999923706055,31.649999618530273,23.93000030517578,16.8799991607666,,12.364216804504395,13.489999771118164,13.42007827758789,15.449999809265137,,,,,,4.696000099182129,25.959999084472656,5.46999979019165,12.800000190734863,16.559999465942383,17.729999542236328,8.260764122009277,13.550000190734863,10.608695030212402,9.15999984741211,18.43000030517578,18.28156280517578,26.010000228881836,10.243386268615723,,16.333332061767578,3.3410000801086426,27.389999389648438,400.0,7.050000190734863,,9.22896671295166,5.599999904632568,4.860000133514404,11.4399995803833,10.925188064575195,,7.209176063537598,,4.679999828338623,5.297986030578613,9.770000457763672,,117.0,10.880000114440918,14.739999771118164
