VALE3.SA,ITUB4.SA,B3SA3.SA,PETR4.SA,BBDC4.SA,PETR3.SA,MGLU3.SA,ABEV3.SA,WEGE3.SA,ITSA4.SA,GNDI3.SA,BBAS3.SA,NTCO3.SA,RENT3.SA,SUZB3.SA,JBSS3.SA,LREN3.SA,VIIA3.SA,RAIL3.SA,RADL3.SA,LAME4.SA,VBBR3.SA,BBDC3.SA,EQTL3.SA,UGPA3.SA,GGBR4.SA,AMER3.SA,VIVT4.SA,BPAC11.SA,BBSE3.SA,SBSP3.SA,KLBN11.SA,BRFS3.SA,CCRO3.SA,HAPV3.SA,TOTS3.SA,HYPE3.SA,SULA11.SA,PCAR3.SA,ELET3.SA,CSNA3.SA,TIMS3.SA,EGIE3.SA,ENGI11.SA,COGN3.SA,IRBR3.SA,BRAP4.SA,CMIG4.SA,SANB11.SA,QUAL3.SA,CSAN3.SA,YDUQ3.SA,AZUL4.SA,CRFB3.SA,FLRY3.SA,BRML3.SA,ELET6.SA,CYRE3.SA,GOAU4.SA,TAEE11.SA,MULT3.SA,BRKM5.SA,MRFG3.SA,CPFE3.SA,ENBR3.SA,USIM5.SA,MRVE3.SA,PRIO3.SA,EMBR3.SA,CIEL3.SA,EZTC3.SA,BEEF3.SA,IGTA3.SA,GOLL4.SA,CVCB3.SA,HGTX3.SA,ECOR3.SA,^BVSP
49.81999969482422,36.470001220703125,16.42333221435547,30.360000610351562,26.2133731842041,32.970001220703125,11.242500305175781,17.56999969482422,13.0649995803833,12.034631729125977,,47.689998626708984,,40.238094329833984,36.439998626708984,29.200000762939453,50.646148681640625,7.570000171661377,22.780000686645508,22.760000228881836,,27.770000457763672,24.52291488647461,20.525999069213867,19.440000534057617,13.90476131439209,50.540000915527344,,16.49250030517578,33.619998931884766,55.5,16.68000030517578,36.29999923706055,17.020000457763672,11.170000076293945,20.643333435058594,35.54999923706055,,89.98999786376953,40.274696350097656,12.100000381469727,11.880000114440918,46.0099983215332,46.779998779296875,9.890000343322754,888.8273315429688,29.393535614013672,8.899477005004883,47.36000061035156,31.799999237060547,15.0,39.119998931884766,53.5,19.489999771118164,25.510000228881836,,41.08000183105469,28.459999084472656,6.820000171661377,28.809999465942383,29.31999969482422,28.530000686645508,10.970000267028809,33.290000915527344,19.0,7.590000152587891,19.100000381469727,3.871999979019165,18.010000228881836,7.519999980926514,43.349998474121094,10.609749794006348,,35.61000061035156,52.38999938964844,,14.130000114440918,108601.0
49.869998931884766,37.099998474121094,16.433332443237305,29.649999618530273,26.566490173339844,32.54999923706055,11.010000228881836,17.709999084472656,13.369999885559082,12.181818008422852,,47.9900016784668,,40.17142868041992,37.15999984741211,28.06999969482422,49.12825012207031,7.380000114440918,22.969999313354492,22.378000259399414,,27.469999313354492,24.936138153076172,20.507999420166016,19.299999237060547,14.047618865966797,52.54999923706055,,16.84000015258789,34.45000076293945,54.7599983215332,17.219999313354492,36.56999969482422,16.780000686645508,10.869999885559082,19.966665267944336,35.63999938964844,,89.98999786376953,39.97480773925781,12.3100004196167,11.949999809265137,45.970001220703125,46.15999984741211,9.899999618530273,890.20751953125,29.287294387817383,8.786825180053711,47.959999084472656,31.280000686645508,14.875,38.34000015258789,53.369998931884766,19.260000228881836,25.700000762939453,,40.900001525878906,27.75,6.869999885559082,28.799999237060547,28.540000915527344,29.610000610351562,10.920000076293945,33.0099983215332,18.799999237060547,7.590000152587891,18.729999542236328,3.805999994277954,18.190000534057617,7.400000095367432,41.709999084472656,11.062066078186035,,34.72999954223633,52.099998474121094,,13.800000190734863,108451.0
49.689998626708984,36.599998474121094,16.299999237060547,29.709999084472656,26.42374038696289,32.40999984741211,11.300000190734863,17.520000457763672,13.585000038146973,12.086580276489258,,47.66999816894531,,40.18095016479492,36.95000076293945,26.600000381469727,49.99136734008789,7.449999809265137,23.559999465942383,22.527999877929688,,27.5,24.590532302856445,20.243999481201172,19.549999237060547,14.028571128845215,54.2599983215332,,16.579999923706055,35.369998931884766,53.93000030517578,17.100000381469727,35.52000045776367,16.8799991607666,11.001999855041504,20.50666618347168,35.599998474121094,,89.98999786376953,40.484615325927734,12.300000190734863,12.470000267028809,46.02000045776367,46.81999969482422,9.859999656677246,874.3355712890625,29.4289493560791,8.700679779052734,47.4900016784668,31.809999465942383,14.767499923706055,39.470001220703125,51.72999954223633,19.079999923706055,25.850000381469727,,41.31999969482422,27.65999984741211,6.869999885559082,28.56999969482422,29.18000030517578,29.0,10.899999618530273,33.02000045776367,18.8700008392334,7.690000057220459,18.700000762939453,3.8320000171661377,18.049999237060547,7.360000133514404,41.61000061035156,11.307889938354492,,35.0,51.689998626708984,,14.079999923706055,108336.0
50.11000061035156,36.81999969482422,16.466665267944336,30.899999618530273,26.49135971069336,33.45000076293945,11.050000190734863,17.559999465942383,14.045000076293945,12.06926441192627,,47.66999816894531,,40.33333206176758,38.2599983215332,27.149999618530273,49.79294967651367,7.420000076293945,23.780000686645508,22.40999984741211,,27.219999313354492,24.808414459228516,20.45599937438965,20.579999923706055,14.600000381469727,53.099998474121094,,16.707500457763672,35.459999084472656,54.88999938964844,17.81999969482422,35.959999084472656,17.780000686645508,11.067999839782715,20.356666564941406,35.38999938964844,,89.98999786376953,40.184730529785156,12.600000381469727,12.489999771118164,46.25,47.349998474121094,10.0,836.1510009765625,29.632579803466797,8.780198097229004,47.540000915527344,32.689998626708984,14.96500015258789,38.86000061035156,52.4900016784668,19.170000076293945,26.299999237060547,,41.040000915527344,27.90999984741211,7.110000133514404,28.809999465942383,29.469999313354492,30.719999313354492,11.34000015258789,33.310001373291016,18.979999542236328,8.300000190734863,18.549999237060547,3.946000099182129,18.290000915527344,7.630000114440918,41.880001068115234,11.602877616882324,,35.56999969482422,51.81999969482422,,14.880000114440918,109581.0
49.18000030517578,36.27000045776367,16.233333587646484,30.020000457763672,25.725017547607422,32.90999984741211,10.952500343322754,17.299999237060547,14.119999885559082,11.913418769836426,,47.0,,39.57142639160156,38.0,27.59000015258789,48.532997131347656,7.25,23.489999771118164,22.299999237060547,,27.8799991607666,24.064613342285156,20.049999237060547,20.479999542236328,14.523809432983398,52.08000183105469,,16.982500076293945,34.689998626708984,53.900001525878906,17.579999923706055,34.45000076293945,17.360000610351562,11.137999534606934,20.450000762939453,35.13999938964844,,89.98999786376953,38.205482482910156,12.300000190734863,12.8100004196167,45.20000076293945,47.08000183105469,9.819999694824219,807.3975219726562,29.340415954589844,8.674173355102539,46.75,32.47999954223633,14.850000381469727,37.65999984741211,50.91999816894531,18.8700008392334,25.860000610351562,,39.54999923706055,27.540000915527344,7.050000190734863,28.510000228881836,28.760000228881836,31.25,11.050000190734863,32.150001525878906,18.770000457763672,8.010000228881836,18.020000457763672,3.9600000381469727,18.079999923706055,7.739999771118164,41.59000015258789,11.622544288635254,,33.970001220703125,44.4900016784668,,14.5,107629.0
48.130001068115234,36.43000030517578,16.700000762939453,30.450000762939453,25.664913177490234,33.13999938964844,11.255000114440918,17.540000915527344,14.545000076293945,12.02597427368164,,47.2400016784668,,40.123809814453125,38.2400016784668,27.809999465942383,50.15010452270508,7.309999942779541,23.81999969482422,22.399999618530273,,28.5,24.177310943603516,20.559999465942383,20.5,14.552379608154297,53.099998474121094,,16.78499984741211,34.58000183105469,53.18000030517578,18.010000228881836,34.66999816894531,17.809999465942383,11.496000289916992,20.726665496826172,35.41999816894531,,89.98999786376953,38.835243225097656,12.210000038146973,12.670000076293945,45.06999969482422,47.22999954223633,9.800000190734863,838.4512939453125,28.74723243713379,8.707305908203125,46.619998931884766,32.7599983215332,15.147500038146973,38.15999984741211,50.45000076293945,18.799999237060547,26.079999923706055,,39.709999084472656,27.649999618530273,7.119999885559082,28.09000015258789,29.1200008392334,31.399999618530273,11.239999771118164,31.899999618530273,18.719999313354492,7.900000095367432,17.889999389648438,3.9079999923706055,17.799999237060547,8.020000457763672,41.9900016784668,11.760205268859863,,34.189998626708984,43.70000076293945,,14.729999542236328,108215.0
47.900001525878906,35.810001373291016,16.399999618530273,30.020000457763672,25.42449188232422,32.52000045776367,10.850000381469727,17.3700008392334,14.25,11.887445449829102,,46.720001220703125,,39.32381057739258,38.2400016784668,27.520000457763672,49.11832809448242,7.090000152587891,23.049999237060547,21.99799919128418,,27.479999542236328,23.839218139648438,20.38800048828125,20.43000030517578,14.561903953552246,52.290000915527344,,16.635000228881836,34.15999984741211,52.18000030517578,17.850000381469727,33.20000076293945,17.219999313354492,11.300000190734863,20.63666534423828,34.79999923706055,,89.98999786376953,36.995941162109375,11.84000015258789,12.300000190734863,44.56999969482422,47.560001373291016,9.5,841.2116088867188,28.853473663330078,8.561521530151367,45.779998779296875,32.4900016784668,14.399999618530273,36.779998779296875,48.5099983215332,18.399999618530273,25.739999771118164,,38.33000183105469,26.709999084472656,7.110000133514404,28.110000610351562,28.790000915527344,30.360000610351562,10.789999961853027,31.899999618530273,18.959999084472656,7.710000038146973,17.690000534057617,3.871999979019165,17.190000534057617,7.949999809265137,40.77000045776367,11.47504997253418,,32.86000061035156,40.79999923706055,,14.350000381469727,106785.0
47.119998931884766,35.45000076293945,16.510000228881836,29.899999618530273,25.161531448364258,32.400001525878906,10.625,17.3700008392334,14.604999542236328,11.688310623168945,,45.95000076293945,,39.20000076293945,37.63999938964844,26.920000076293945,48.90007019042969,7.019999980926514,23.25,21.697999954223633,,27.139999389648438,23.741546630859375,20.447999954223633,20.0,14.590476036071777,51.9900016784668,,16.09749984741211,34.209999084472656,51.52000045776367,17.5,32.88999938964844,17.25,11.29800033569336,20.566665649414062,34.7599983215332,,89.98999786376953,36.3361930847168,11.279999732971191,12.630000114440918,44.43000030517578,47.40999984741211,9.670000076293945,839.8314208984375,28.28685188293457,8.515135765075684,44.91999816894531,32.68000030517578,14.75,37.630001068115234,48.130001068115234,18.020000457763672,26.030000686645508,,37.369998931884766,26.600000381469727,7.110000133514404,28.3799991607666,28.56999969482422,30.489999771118164,10.670000076293945,31.5,18.8799991607666,7.590000152587891,17.600000381469727,3.8559999465942383,17.3700008392334,8.010000228881836,41.099998474121094,11.514382362365723,,33.02000045776367,40.70000076293945,,14.350000381469727,105914.0
47.0,35.68000030517578,16.600000381469727,29.299999237060547,25.05634880065918,31.709999084472656,11.0625,17.450000762939453,14.630000114440918,11.800865173339844,,46.5099983215332,,39.761905670166016,36.650001525878906,26.229999542236328,51.2910041809082,7.599999904632568,24.020000457763672,22.440000534057617,,27.6299991607666,23.583770751953125,20.881999969482422,20.239999771118164,14.704760551452637,54.209999084472656,,16.6924991607666,34.400001525878906,51.880001068115234,17.559999465942383,32.959999084472656,17.5,10.868000030517578,21.03333282470703,34.56999969482422,,89.98999786376953,35.786399841308594,11.4399995803833,13.0,44.31999969482422,48.47999954223633,10.289999961853027,861.4540405273438,28.472774505615234,8.535016059875488,45.439998626708984,33.790000915527344,15.199999809265137,39.400001525878906,50.099998474121094,18.170000076293945,27.0,,37.22999954223633,27.3700008392334,7.179999828338623,28.15999984741211,29.360000610351562,28.809999465942383,10.4399995803833,32.029998779296875,19.149999618530273,7.590000152587891,16.950000762939453,3.8919999599456787,17.290000915527344,7.889999866485596,44.029998779296875,11.701208114624023,,34.189998626708984,40.65999984741211,,14.619999885559082,106557.0
47.61000061035156,35.52000045776367,16.34666633605957,29.079999923706055,24.89105987548828,31.700000762939453,11.244999885559082,17.559999465942383,14.649999618530273,11.774890899658203,,46.529998779296875,,39.19047546386719,37.81999969482422,26.739999771118164,50.66598892211914,7.559999942779541,23.809999465942383,22.270000457763672,,27.690000534057617,23.40345573425293,20.73200035095215,20.309999465942383,14.533332824707031,53.68000030517578,,16.729999542236328,33.900001525878906,52.20000076293945,17.719999313354492,33.279998779296875,17.239999771118164,10.87600040435791,21.453332901000977,33.849998474121094,,89.98999786376953,35.70000076293945,11.4399995803833,13.210000038146973,44.75,48.310001373291016,10.300000190734863,837.9912109375,28.67640495300293,8.349472045898438,45.88999938964844,34.25,15.425000190734863,37.900001525878906,50.900001525878906,18.790000915527344,26.920000076293945,,36.52000045776367,27.209999084472656,7.110000133514404,28.260000228881836,29.309999465942383,28.530000686645508,11.020000457763672,31.59000015258789,19.100000381469727,7.53000020980835,16.790000915527344,3.878000020980835,17.350000381469727,7.650000095367432,43.349998474121094,11.888033866882324,,34.400001525878906,39.18000030517578,,14.579999923706055,106347.0
48.16999816894531,35.130001068115234,15.979999542236328,28.780000686645508,24.845979690551758,31.25,11.130000114440918,17.670000076293945,14.600000381469727,11.619047164916992,,45.790000915527344,,39.06666564941406,37.91999816894531,26.5,50.179866790771484,7.449999809265137,23.799999237060547,22.360000610351562,,27.68000030517578,23.365890502929688,20.525999069213867,20.65999984741211,14.571428298950195,53.959999084472656,,17.125,34.029998779296875,51.61000061035156,17.530000686645508,33.560001373291016,17.0,10.73799991607666,21.84000015258789,33.709999084472656,,89.98999786376953,34.900001525878906,11.600000381469727,13.34000015258789,44.70000076293945,47.779998779296875,10.260000228881836,846.5022583007812,28.94200897216797,8.316338539123535,45.349998474121094,34.11000061035156,15.087499618530273,37.29999923706055,50.4900016784668,18.420000076293945,26.610000610351562,,35.79999923706055,26.799999237060547,7.119999885559082,28.25,28.709999084472656,28.059999465942383,11.289999961853027,31.829999923706055,19.0,7.639999866485596,16.969999313354492,3.8480000495910645,17.399999618530273,7.650000095367432,43.0,12.133856773376465,,34.20000076293945,39.0,,14.40999984741211,105618.0
48.41999816894531,35.4900016784668,16.293333053588867,29.850000381469727,24.98872947692871,32.08000183105469,11.25,18.06999969482422,14.4399995803833,11.696969032287598,,46.380001068115234,,41.25714111328125,38.22999954223633,25.65999984741211,50.65606689453125,7.550000190734863,24.040000915527344,22.540000915527344,,27.579999923706055,23.636362075805664,20.878000259399414,21.940000534057617,15.666666030883789,54.959999084472656,,17.552499771118164,35.150001525878906,53.81999969482422,17.600000381469727,33.68000030517578,17.200000762939453,11.105999946594238,22.200000762939453,34.18000030517578,,89.9800033569336,35.400001525878906,12.039999961853027,13.479999542236328,44.720001220703125,47.220001220703125,10.539999961853027,863.2942504882812,29.446657180786133,8.349472045898438,45.779998779296875,34.04999923706055,15.477499961853027,37.150001525878906,52.20000076293945,18.860000610351562,27.75,,36.06999969482422,27.530000686645508,7.630000114440918,27.81999969482422,29.549999237060547,27.579999923706055,10.850000381469727,32.02000045776367,19.0,8.149999618530273,17.610000610351562,3.950000047683716,17.600000381469727,7.639999866485596,43.91999816894531,12.576339721679688,,33.91999816894531,41.25,,14.59000015258789,107497.0
50.029998779296875,35.72999954223633,16.496665954589844,29.979999542236328,25.401952743530273,32.220001220703125,11.3725004196167,18.190000534057617,14.529999732971191,11.870128631591797,,46.75,,42.161903381347656,38.310001373291016,25.399999618530273,50.904090881347656,7.860000133514404,24.190000534057617,22.75,,27.579999923706055,24.03455924987793,20.6299991607666,22.68000030517578,15.895237922668457,55.97999954223633,,17.717500686645508,35.20000076293945,55.08000183105469,17.56999969482422,34.09000015258789,17.06999969482422,11.437999725341797,21.746665954589844,34.54999923706055,,89.9800033569336,35.459999084472656,12.100000381469727,13.649999618530273,45.36000061035156,46.470001220703125,10.449999809265137,865.5945434570312,30.181495666503906,8.548269271850586,46.099998474121094,35.31999969482422,15.727499961853027,37.84000015258789,54.66999816894531,18.709999084472656,27.780000686645508,,36.34000015258789,27.25,7.760000228881836,28.0,29.5,27.899999618530273,10.6899995803833,32.29999923706055,19.040000915527344,8.210000038146973,18.190000534057617,4.124000072479248,18.110000610351562,7.53000020980835,43.79999923706055,12.419013023376465,,34.75,41.900001525878906,,14.579999923706055,108692.0
