VALE3.SA,ITUB4.SA,PETR4.SA,B3SA3.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,MGLU3.SA,WEGE3.SA,ITSA4.SA,BBAS3.SA,GNDI3.SA,NTCO3.SA,SUZB3.SA,RENT3.SA,JBSS3.SA,LREN3.SA,BBDC3.SA,RADL3.SA,UGPA3.SA,VBBR3.SA,VIIA3.SA,GGBR4.SA,RAIL3.SA,EQTL3.SA,BPAC11.SA,LAME4.SA,KLBN11.SA,VIVT3.SA,CSNA3.SA,BBSE3.SA,BRFS3.SA,ENEV3.SA,HAPV3.SA,SANB11.SA,AMER3.SA,SBSP3.SA,CCRO3.SA,BRAP4.SA,CMIG4.SA,HYPE3.SA,TOTS3.SA,ELET3.SA,ENGI11.SA,AZUL4.SA,SULA11.SA,TIMS3.SA,PCAR3.SA,EGIE3.SA,IRBR3.SA,QUAL3.SA,YDUQ3.SA,CSAN3.SA,CPLE6.SA,LCAM3.SA,PRIO3.SA,ELET6.SA,COGN3.SA,BRML3.SA,CYRE3.SA,FLRY3.SA,GOAU4.SA,CRFB3.SA,USIM5.SA,TAEE11.SA,EMBR3.SA,MULT3.SA,BRKM5.SA,CPFE3.SA,MRVE3.SA,MRFG3.SA,ENBR3.SA,CIEL3.SA,EZTC3.SA,CVCB3.SA,GOLL4.SA,IGTA3.SA,BEEF3.SA,ECOR3.SA,JHSF3.SA,HGTX3.SA,^BVSP
50.27000045776367,32.81999969482422,28.450000762939453,16.066665649414062,24.710742950439453,30.350000381469727,17.850000381469727,13.949999809265137,19.704999923706055,11.134199142456055,48.540000915527344,,47.58000183105469,39.66999816894531,53.630001068115234,27.579999923706055,56.99551773071289,23.55371856689453,24.8439998626709,25.260000228881836,28.799999237060547,14.0,19.095237731933594,23.200000762939453,23.84000015258789,18.5674991607666,,20.920000076293945,52.369998931884766,12.899999618530273,34.779998779296875,30.549999237060547,10.932499885559082,12.013999938964844,41.79999923706055,71.19999694824219,61.0,18.239999771118164,32.76670837402344,9.906715393066406,35.56999969482422,24.883333206176758,39.220001220703125,55.880001068115234,59.2599983215332,,16.75,94.5,52.04999923706055,1031.214599609375,41.459999084472656,52.709999084472656,19.924999237060547,7.3420000076293945,,9.586000442504883,40.869998931884766,11.619999885559082,,31.799999237060547,31.0,9.529999732971191,22.59000015258789,9.630000114440918,31.1299991607666,18.139999389648438,34.68000030517578,31.549999237060547,38.27000045776367,20.8700008392334,10.970000267028809,22.350000381469727,7.070000171661377,55.599998474121094,36.5,34.25,,11.930000305175781,17.729999542236328,7.869999885559082,,113761.0
50.90999984741211,32.900001525878906,28.18000030517578,16.696666717529297,24.868518829345703,30.010000228881836,17.59000015258789,14.132499694824219,20.334999084472656,11.125540733337402,48.779998779296875,,47.790000915527344,39.5,54.459999084472656,28.1200008392334,57.322906494140625,23.726520538330078,24.761999130249023,25.360000610351562,29.350000381469727,14.489999771118164,19.571428298950195,23.260000228881836,24.899999618530273,18.8700008392334,,20.549999237060547,53.060001373291016,13.020000457763672,34.93000030517578,31.56999969482422,11.140000343322754,12.359999656677246,42.09000015258789,71.41999816894531,61.7599983215332,18.450000762939453,33.359893798828125,10.059125900268555,36.5099983215332,26.139999389648438,38.869998931884766,57.22999954223633,60.130001068115234,,17.059999465942383,94.5,52.599998474121094,937.8232421875,43.81999969482422,54.869998931884766,20.559999465942383,7.5,,9.593999862670898,40.22999954223633,11.649999618530273,,32.45000076293945,31.709999084472656,9.890000343322754,22.549999237060547,9.699999809265137,31.239999771118164,18.040000915527344,35.220001220703125,33.45000076293945,39.0,20.579999923706055,11.25,22.959999084472656,7.159999847412109,54.72999954223633,36.65999984741211,34.349998474121094,,12.3100004196167,18.0,8.069999694824219,,114629.0
52.27000045776367,33.15999984741211,28.6299991607666,16.65333366394043,24.868518829345703,30.75,17.649999618530273,14.414999961853027,20.260000228881836,11.151515007019043,48.25,,48.52000045776367,38.88999938964844,55.0,27.479999542236328,56.449867248535156,23.801652908325195,24.624000549316406,25.1299991607666,29.229999542236328,14.949999809265137,20.409523010253906,23.729999542236328,25.860000610351562,18.747499465942383,,20.959999084472656,52.7599983215332,13.25,34.45000076293945,32.18000030517578,11.337499618530273,12.270000457763672,42.04999923706055,73.44999694824219,62.939998626708984,18.100000381469727,34.17441177368164,10.185029983520508,37.7400016784668,26.0,38.619998931884766,58.95000076293945,60.79999923706055,,16.90999984741211,94.5,52.849998474121094,949.7847290039062,43.720001220703125,56.599998474121094,20.350000381469727,7.554999828338623,,9.760000228881836,40.630001068115234,12.300000190734863,,32.849998474121094,32.65999984741211,10.079999923706055,23.079999923706055,9.789999961853027,31.219999313354492,18.25,35.18000030517578,33.400001525878906,38.349998474121094,21.149999618530273,11.300000190734863,22.510000228881836,6.960000038146973,54.45000076293945,37.20000076293945,35.15999984741211,,12.039999961853027,17.75,8.100000381469727,,115557.0
52.9900016784668,33.36000061035156,28.389999389648438,16.450000762939453,25.349361419677734,30.479999542236328,17.25,14.324999809265137,20.684999465942383,11.21212100982666,50.400001525878906,,48.5,38.400001525878906,55.52000045776367,27.219999313354492,56.747493743896484,24.237415313720703,24.36199951171875,25.40999984741211,29.59000015258789,15.140000343322754,20.380952835083008,23.700000762939453,25.8700008392334,19.604999542236328,,21.059999465942383,52.41999816894531,13.300000190734863,34.630001068115234,32.06999969482422,11.237500190734863,11.675999641418457,42.400001525878906,73.5,64.94999694824219,18.350000381469727,34.40460205078125,10.582624435424805,38.290000915527344,26.083332061767578,38.0,59.130001068115234,61.27000045776367,,16.799999237060547,94.5,52.79999923706055,977.6181030273438,43.599998474121094,55.5,20.575000762939453,7.545000076293945,,9.600000381469727,40.279998779296875,12.180000305175781,,33.0,33.5,10.239999771118164,22.940000534057617,10.270000457763672,31.270000457763672,18.40999984741211,34.77000045776367,34.310001373291016,39.20000076293945,21.600000381469727,11.630000114440918,22.450000762939453,7.039999961853027,53.11000061035156,37.0,36.189998626708984,,12.100000381469727,17.860000610351562,8.109999656677246,,116028.0
53.279998779296875,33.279998779296875,29.18000030517578,16.229999542236328,25.05634880065918,31.299999237060547,16.8700008392334,13.957500457763672,21.420000076293945,11.099567413330078,49.54999923706055,,47.040000915527344,38.900001525878906,53.84000015258789,26.790000915527344,54.78315734863281,23.899322509765625,24.25,25.09000015258789,29.299999237060547,14.850000381469727,20.22857093811035,23.559999465942383,25.459999084472656,19.502500534057617,,21.260000228881836,52.58000183105469,13.220000267028809,34.79999923706055,31.850000381469727,11.010000228881836,11.739999771118164,41.75,71.5,63.79999923706055,17.799999237060547,34.46657943725586,10.390454292297363,38.04999923706055,25.556665420532227,36.290000915527344,58.2400016784668,59.06999969482422,,16.6299991607666,94.5,51.810001373291016,981.0684814453125,43.650001525878906,53.65999984741211,20.239999771118164,7.456999778747559,,9.57800006866455,39.2599983215332,11.850000381469727,,33.0,32.099998474121094,9.880000114440918,22.6200008392334,10.039999961853027,30.889999389648438,18.649999618530273,33.779998779296875,31.75,38.25,21.100000381469727,11.4399995803833,22.229999542236328,7.369999885559082,51.900001525878906,36.52000045776367,35.75,,11.899999618530273,17.43000030517578,7.949999809265137,,115190.0
52.099998474121094,33.709999084472656,28.93000030517578,16.100000381469727,25.341848373413086,31.459999084472656,16.920000076293945,13.557499885559082,20.549999237060547,11.073593139648438,49.599998474121094,,45.56999969482422,37.63999938964844,52.93000030517578,25.670000076293945,55.13039016723633,23.82419204711914,24.100000381469727,24.34000015258789,28.84000015258789,14.319999694824219,19.28571319580078,23.200000762939453,25.170000076293945,19.25749969482422,,20.600000381469727,51.900001525878906,12.720000267028809,35.36000061035156,31.540000915527344,10.642499923706055,11.526000022888184,41.599998474121094,67.95999908447266,63.369998931884766,17.280000686645508,33.48384094238281,10.059125900268555,38.630001068115234,25.15333366394043,35.66999816894531,57.36000061035156,56.290000915527344,,16.65999984741211,94.5,50.31999969482422,909.2998046875,42.20000076293945,52.79999923706055,19.725000381469727,7.367000102996826,,9.661999702453613,38.369998931884766,11.289999961853027,,32.72999954223633,31.200000762939453,9.470000267028809,22.540000915527344,9.619999885559082,30.530000686645508,18.389999389648438,33.2400016784668,31.780000686645508,37.79999923706055,20.030000686645508,11.09000015258789,21.5,7.360000133514404,51.599998474121094,35.0,34.459999084472656,,11.170000076293945,16.81999969482422,7.619999885559082,,113770.0
50.189998626708984,34.279998779296875,29.1299991607666,16.209999084472656,25.612321853637695,31.579999923706055,16.729999542236328,13.095000267028809,20.764999389648438,11.298701286315918,49.11000061035156,,44.97999954223633,37.0,52.31999969482422,25.510000228881836,54.52521514892578,23.951915740966797,23.944000244140625,23.940000534057617,28.75,13.789999961853027,18.9809513092041,22.700000762939453,24.979999542236328,18.375,,20.530000686645508,51.97999954223633,12.15999984741211,35.81999969482422,30.84000015258789,10.427499771118164,11.152000427246094,42.630001068115234,65.7699966430664,61.33000183105469,17.260000228881836,32.67817687988281,9.694664001464844,38.04999923706055,24.843332290649414,34.31999969482422,56.130001068115234,56.81999969482422,,16.329999923706055,94.5,49.93000030517578,759.3217163085938,40.400001525878906,52.150001525878906,19.725000381469727,7.2220001220703125,,8.729999542236328,37.31999969482422,11.09000015258789,,30.790000915527344,30.93000030517578,9.420000076293945,22.149999618530273,9.289999961853027,29.829999923706055,18.510000228881836,32.70000076293945,31.389999389648438,36.869998931884766,19.799999237060547,10.319999694824219,21.260000228881836,7.239999771118164,49.40999984741211,32.88999938964844,34.15999984741211,,10.680000305175781,16.760000228881836,7.199999809265137,,112570.0
52.04999923706055,35.06999969482422,29.479999542236328,16.299999237060547,25.83771514892578,32.0099983215332,16.799999237060547,13.567500114440918,21.524999618530273,11.497835159301758,51.31999969482422,,47.79999923706055,38.4900016784668,54.099998474121094,25.959999084472656,56.043113708496094,24.605558395385742,24.257999420166016,25.100000381469727,30.100000381469727,14.619999885559082,20.08571434020996,23.75,25.600000381469727,19.059999465942383,,20.81999969482422,52.900001525878906,12.720000267028809,36.869998931884766,30.899999618530273,10.8125,11.60200023651123,43.34000015258789,70.5999984741211,63.040000915527344,17.959999084472656,34.2098274230957,9.979606628417969,38.650001525878906,25.06999969482422,34.810001373291016,56.9900016784668,58.34000015258789,,16.809999465942383,94.5,50.869998931884766,797.0462646484375,42.41999816894531,53.0,20.924999237060547,7.489999771118164,,9.097999572753906,37.61000061035156,11.149999618530273,,32.15999984741211,31.170000076293945,9.829999923706055,22.049999237060547,9.920000076293945,30.700000762939453,18.940000534057617,33.65999984741211,32.15999984741211,37.68000030517578,20.15999984741211,10.90999984741211,21.360000610351562,7.130000114440918,51.54999923706055,34.599998474121094,36.20000076293945,,11.390000343322754,17.270000457763672,7.769999980926514,,115371.0
53.06999969482422,34.93000030517578,30.1299991607666,16.626665115356445,25.492111206054688,32.54999923706055,16.649999618530273,13.984999656677246,22.280000686645508,11.575757026672363,51.619998931884766,,49.279998779296875,40.0,55.47999954223633,25.809999465942383,56.201847076416016,24.25244140625,24.43199920654297,25.079999923706055,30.75,14.989999771118164,20.266666412353516,24.440000534057617,26.290000915527344,19.72249984741211,,21.940000534057617,53.0,12.979999542236328,37.150001525878906,31.25,11.074999809265137,11.746000289916992,43.0099983215332,70.93000030517578,63.939998626708984,18.15999984741211,34.51969909667969,9.992859840393066,39.0,26.133333206176758,35.41999816894531,58.90999984741211,59.65999984741211,,17.489999771118164,94.5,50.79999923706055,775.193603515625,43.2599983215332,54.130001068115234,21.049999237060547,7.730000019073486,,9.029999732971191,38.04999923706055,11.600000381469727,,32.81999969482422,31.790000915527344,10.010000228881836,22.139999389648438,9.859999656677246,31.389999389648438,19.1299991607666,34.0,31.860000610351562,37.959999084472656,20.450000762939453,10.779999732971191,21.59000015258789,7.320000171661377,52.349998474121094,33.7400016784668,36.29999923706055,,11.65999984741211,17.600000381469727,7.78000020980835,,116674.0
52.13999938964844,34.38999938964844,29.719999313354492,16.52666664123535,25.003755569458008,31.93000030517578,16.270000457763672,14.262499809265137,22.78499984741211,11.402597427368164,50.81999969482422,,49.16999816894531,41.29999923706055,55.02000045776367,26.290000915527344,56.856624603271484,23.681442260742188,24.0,24.520000457763672,31.09000015258789,15.010000228881836,20.171428680419922,23.799999237060547,26.360000610351562,20.407499313354492,,21.75,54.15999984741211,12.989999771118164,37.2400016784668,31.329999923706055,11.135000228881836,11.739999771118164,41.5,73.33000183105469,63.810001373291016,18.0,33.80256652832031,9.794062614440918,38.5,26.03333282470703,35.2599983215332,57.939998626708984,59.0,,17.389999389648438,85.30000305175781,50.349998474121094,754.4911499023438,42.45000076293945,53.369998931884766,20.8174991607666,7.789999961853027,,8.970000267028809,37.900001525878906,11.800000190734863,,32.77000045776367,30.68000030517578,10.010000228881836,22.020000457763672,10.350000381469727,31.170000076293945,19.170000076293945,33.439998626708984,30.829999923706055,37.540000915527344,20.520000457763672,11.300000190734863,21.6200008392334,7.199999809265137,51.70000076293945,33.880001068115234,35.400001525878906,,11.84000015258789,17.200000762939453,7.869999885559082,,115662.0
51.0,33.810001373291016,29.420000076293945,16.733333587646484,24.440269470214844,31.6200008392334,16.40999984741211,14.082500457763672,22.78499984741211,11.255411148071289,49.849998474121094,,50.88999938964844,39.810001373291016,55.0,25.780000686645508,56.0034294128418,23.042823791503906,24.43600082397461,24.149999618530273,30.469999313354492,14.729999542236328,19.5238094329834,23.020000457763672,25.950000762939453,19.342500686645508,,21.260000228881836,52.86000061035156,12.65999984741211,34.47999954223633,30.899999618530273,11.020000457763672,11.697999954223633,41.060001373291016,70.5999984741211,64.44000244140625,17.899999618530273,33.22709274291992,9.820569038391113,37.33000183105469,25.899999618530273,35.9900016784668,57.77000045776367,59.2400016784668,,16.889999389648438,87.01000213623047,50.20000076293945,797.0462646484375,41.70000076293945,53.5,20.674999237060547,7.604000091552734,,9.100000381469727,38.380001068115234,11.710000038146973,,32.5,30.989999771118164,9.670000076293945,21.649999618530273,9.899999618530273,31.030000686645508,18.559999465942383,33.540000915527344,30.93000030517578,37.56999969482422,19.959999084472656,11.649999618530273,21.520000457763672,7.289999961853027,51.400001525878906,33.099998474121094,36.0,,11.789999961853027,17.030000686645508,8.109999656677246,,114381.0
53.40999984741211,33.5,29.360000610351562,17.229999542236328,24.237415313720703,31.700000762939453,16.600000381469727,14.712499618530273,22.889999389648438,11.255411148071289,49.099998474121094,,50.619998931884766,40.0,55.22999954223633,25.809999465942383,56.747493743896484,22.91510009765625,24.149999618530273,24.6299991607666,30.5,15.100000381469727,19.714284896850586,22.719999313354492,26.3700008392334,19.295000076293945,,21.079999923706055,53.02000045776367,13.09000015258789,33.72999954223633,31.0,11.444999694824219,11.973999977111816,40.90999984741211,71.6500015258789,65.33000183105469,17.940000534057617,34.5285530090332,9.98623275756836,37.47999954223633,27.906665802001953,36.150001525878906,59.119998931884766,58.70000076293945,,17.190000534057617,87.01000213623047,50.599998474121094,841.9016723632812,42.599998474121094,53.849998474121094,20.264999389648438,7.760000228881836,,9.0,38.630001068115234,11.710000038146973,,32.81999969482422,31.079999923706055,9.760000228881836,22.399999618530273,9.729999542236328,31.489999771118164,18.8700008392334,33.20000076293945,31.200000762939453,38.150001525878906,20.0,12.539999961853027,21.540000915527344,7.239999771118164,51.41999816894531,33.34000015258789,36.38999938964844,,12.25,17.149999618530273,8.069999694824219,,115309.0
52.79999923706055,33.63999938964844,29.75,17.043333053588867,24.09466552734375,31.940000534057617,16.18000030517578,14.555000305175781,22.350000381469727,11.419913291931152,49.56999969482422,,49.856109619140625,40.099998474121094,55.29999923706055,25.700000762939453,56.400264739990234,22.742298126220703,23.979999542236328,24.100000381469727,30.270000457763672,14.970000267028809,19.542856216430664,23.190000534057617,25.799999237060547,18.645000457763672,,20.989999771118164,51.58000183105469,13.319999694824219,33.33000183105469,30.850000381469727,11.357500076293945,11.795999526977539,40.709999084472656,71.75738525390625,65.12999725341797,18.1200008392334,34.2098274230957,9.979606628417969,36.38999938964844,27.53333282470703,38.29999923706055,58.95000076293945,58.02000045776367,,17.110000610351562,88.16000366210938,50.849998474121094,835.0008544921875,41.279998779296875,54.209999084472656,19.885000228881836,7.705999851226807,,9.390000343322754,40.650001525878906,11.399999618530273,,32.4900016784668,30.950000762939453,9.640000343322754,22.040000915527344,9.770000457763672,31.15999984741211,18.770000457763672,33.81999969482422,31.350000381469727,38.0,20.190000534057617,13.460000038146973,21.600000381469727,7.400000095367432,50.849998474121094,30.589296340942383,35.869998931884766,,12.5,17.18000030517578,8.069999694824219,,114977.0
